timestamp,open,high,low,close,volume
2024-10-01 03:00:00,153.89,153.94,153.82,153.83,1605.17
2024-10-01 03:01:00,153.83,153.83,153.77,153.82,462.08
2024-10-01 03:02:00,153.82,153.96,153.82,153.93,1080.188
2024-10-01 03:03:00,153.93,154.02,153.88,153.98,519.494
2024-10-01 03:04:00,153.99,154.07,153.97,154.07,823.497
2024-10-01 03:05:00,154.07,154.14,154.02,154.02,568.559
2024-10-01 03:06:00,154.02,154.21,154.02,154.21,949.569
2024-10-01 03:07:00,154.2,154.44,154.17,154.43,1407.273
2024-10-01 03:08:00,154.43,154.43,154.33,154.37,1716.456
2024-10-01 03:09:00,154.38,154.43,154.37,154.42,1016.718
2024-10-01 03:10:00,154.41,154.61,154.41,154.61,2421.57
2024-10-01 03:11:00,154.6,154.63,154.58,154.58,1632.379
2024-10-01 03:12:00,154.58,154.62,154.43,154.53,3799.197
2024-10-01 03:13:00,154.52,154.58,154.46,154.57,892.248
2024-10-01 03:14:00,154.58,154.61,154.51,154.61,875.542
2024-10-01 03:15:00,154.61,154.61,154.49,154.6,733.949
2024-10-01 03:16:00,154.6,154.85,154.57,154.85,1756.451
2024-10-01 03:17:00,154.84,155.0,154.79,154.8,4438.663
2024-10-01 03:18:00,154.8,154.84,154.71,154.78,545.304
2024-10-01 03:19:00,154.77,154.8,154.63,154.64,701.109
2024-10-01 03:20:00,154.64,154.77,154.6,154.77,503.946
2024-10-01 03:21:00,154.76,154.88,154.71,154.78,909.69
2024-10-01 03:22:00,154.78,154.85,154.69,154.74,586.865
2024-10-01 03:23:00,154.75,154.79,154.62,154.62,489.857
2024-10-01 03:24:00,154.62,154.67,154.52,154.57,523.171
2024-10-01 03:25:00,154.57,154.57,154.32,154.34,1594.509
2024-10-01 03:26:00,154.33,154.41,154.31,154.41,493.015
2024-10-01 03:27:00,154.41,154.46,154.34,154.41,4057.526
2024-10-01 03:28:00,154.42,154.42,154.29,154.31,403.302
2024-10-01 03:29:00,154.31,154.32,154.26,154.26,336.484
2024-10-01 03:30:00,154.27,154.37,154.26,154.29,350.249
2024-10-01 03:31:00,154.3,154.56,154.26,154.56,1689.075
2024-10-01 03:32:00,154.55,154.55,154.41,154.46,1282.376
2024-10-01 03:33:00,154.47,154.68,154.42,154.67,557.109
2024-10-01 03:34:00,154.68,154.68,154.6,154.65,620.034
2024-10-01 03:35:00,154.65,154.65,154.53,154.59,615.826
2024-10-01 03:36:00,154.58,154.61,154.53,154.57,497.387
2024-10-01 03:37:00,154.57,154.73,154.53,154.67,1123.588
2024-10-01 03:38:00,154.68,154.69,154.56,154.65,1286.41
2024-10-01 03:39:00,154.65,154.78,154.65,154.77,508.559
2024-10-01 03:40:00,154.77,154.79,154.72,154.76,435.651
2024-10-01 03:41:00,154.77,154.86,154.77,154.86,532.493
2024-10-01 03:42:00,154.86,154.86,154.81,154.84,1738.112
2024-10-01 03:43:00,154.84,155.02,154.83,155.01,3492.503
2024-10-01 03:44:00,155.01,155.15,155.01,155.12,2110.662
2024-10-01 03:45:00,155.12,155.15,155.03,155.14,1830.647
2024-10-01 03:46:00,155.15,155.16,155.03,155.09,1407.077
2024-10-01 03:47:00,155.1,155.15,155.1,155.13,1020.095
2024-10-01 03:48:00,155.13,155.19,155.12,155.18,956.666
2024-10-01 03:49:00,155.18,155.19,155.11,155.17,1797.189
2024-10-01 03:50:00,155.17,155.27,155.14,155.14,1804.839
2024-10-01 03:51:00,155.14,155.15,155.04,155.05,1332.57
2024-10-01 03:52:00,155.05,155.08,154.88,154.9,1587.066
2024-10-01 03:53:00,154.9,155.05,154.9,155.04,800.542
2024-10-01 03:54:00,155.04,155.09,155.04,155.09,359.821
2024-10-01 03:55:00,155.09,155.1,154.96,155.05,940.904
2024-10-01 03:56:00,155.06,155.11,155.02,155.11,2166.192
2024-10-01 03:57:00,155.11,155.2,155.1,155.11,3275.041
2024-10-01 03:58:00,155.12,155.25,155.12,155.15,670.065
2024-10-01 03:59:00,155.14,155.15,155.09,155.09,1276.108
2024-10-01 04:00:00,155.1,155.13,154.96,155.13,1609.283
2024-10-01 04:01:00,155.12,155.15,155.08,155.14,666.649
2024-10-01 04:02:00,155.13,155.14,154.99,155.0,646.785
2024-10-01 04:03:00,155.0,155.12,154.96,155.12,684.349
2024-10-01 04:04:00,155.12,155.2,155.11,155.2,1339.543
2024-10-01 04:05:00,155.2,155.29,155.17,155.28,593.425
2024-10-01 04:06:00,155.28,155.48,155.27,155.48,1430.645
2024-10-01 04:07:00,155.48,155.61,155.23,155.24,2506.005
2024-10-01 04:08:00,155.24,155.24,155.08,155.1,720.417
2024-10-01 04:09:00,155.09,155.16,154.98,155.05,1394.612
2024-10-01 04:10:00,155.05,155.08,154.98,155.01,594.339
2024-10-01 04:11:00,155.0,155.05,154.98,155.01,356.978
2024-10-01 04:12:00,155.02,155.03,154.9,154.91,576.527
2024-10-01 04:13:00,154.9,154.97,154.81,154.97,747.096
2024-10-01 04:14:00,154.97,155.01,154.88,154.88,1064.455
2024-10-01 04:15:00,154.89,155.03,154.89,154.99,455.329
2024-10-01 04:16:00,154.99,155.06,154.93,155.01,389.055
2024-10-01 04:17:00,155.02,155.05,154.95,155.04,275.659
2024-10-01 04:18:00,155.04,155.07,155.0,155.06,381.184
2024-10-01 04:19:00,155.05,155.25,155.04,155.25,2828.539
2024-10-01 04:20:00,155.26,155.26,155.05,155.07,684.683
2024-10-01 04:21:00,155.07,155.23,155.07,155.22,726.612
2024-10-01 04:22:00,155.22,155.23,155.11,155.17,288.963
2024-10-01 04:23:00,155.17,155.24,155.17,155.18,642.727
2024-10-01 04:24:00,155.18,155.18,155.0,155.04,3597.606
2024-10-01 04:25:00,155.04,155.17,155.04,155.08,398.023
2024-10-01 04:26:00,155.09,155.09,154.96,154.96,570.992
2024-10-01 04:27:00,154.97,155.05,154.96,155.05,1090.076
2024-10-01 04:28:00,155.04,155.07,155.01,155.03,433.64
2024-10-01 04:29:00,155.02,155.1,155.02,155.09,217.253
2024-10-01 04:30:00,155.1,155.14,155.0,155.01,658.501
2024-10-01 04:31:00,155.01,155.12,155.0,155.12,752.051
2024-10-01 04:32:00,155.12,155.29,155.12,155.22,1154.388
2024-10-01 04:33:00,155.22,155.25,155.09,155.24,890.55
2024-10-01 04:34:00,155.24,155.26,155.14,155.24,1257.869
2024-10-01 04:35:00,155.25,155.4,155.24,155.4,864.711
2024-10-01 04:36:00,155.4,155.45,155.4,155.42,597.233
2024-10-01 04:37:00,155.42,155.52,155.37,155.43,1837.25
2024-10-01 04:38:00,155.43,155.64,155.42,155.59,1906.619
2024-10-01 04:39:00,155.59,155.76,155.59,155.7,2237.393
2024-10-01 04:40:00,155.71,155.76,155.56,155.62,1378.476
2024-10-01 04:41:00,155.62,155.77,155.62,155.66,1373.155
2024-10-01 04:42:00,155.66,155.68,155.63,155.67,534.174
2024-10-01 04:43:00,155.67,155.67,155.58,155.61,1211.51
2024-10-01 04:44:00,155.61,155.65,155.6,155.65,729.112
2024-10-01 04:45:00,155.64,155.65,155.6,155.63,1342.614
2024-10-01 04:46:00,155.63,155.65,155.61,155.62,1002.255
2024-10-01 04:47:00,155.63,155.66,155.57,155.61,1159.235
2024-10-01 04:48:00,155.62,155.75,155.61,155.73,1749.835
2024-10-01 04:49:00,155.73,155.75,155.66,155.66,829.356
2024-10-01 04:50:00,155.67,155.86,155.65,155.83,2519.785
2024-10-01 04:51:00,155.83,155.83,155.7,155.76,590.069
2024-10-01 04:52:00,155.76,155.87,155.76,155.84,1261.949
2024-10-01 04:53:00,155.83,155.89,155.83,155.87,2005.882
2024-10-01 04:54:00,155.87,155.89,155.83,155.84,466.447
2024-10-01 04:55:00,155.84,155.84,155.68,155.8,1185.322
2024-10-01 04:56:00,155.81,155.81,155.72,155.79,778.912
2024-10-01 04:57:00,155.79,155.81,155.7,155.74,873.339
2024-10-01 04:58:00,155.75,155.79,155.7,155.76,444.752
2024-10-01 04:59:00,155.75,155.77,155.69,155.73,1848.5
2024-10-01 05:00:00,155.74,155.82,155.62,155.77,3314.591
2024-10-01 05:01:00,155.77,155.77,155.68,155.69,973.857
2024-10-01 05:02:00,155.69,155.69,155.48,155.52,2580.782
2024-10-01 05:03:00,155.52,155.57,155.44,155.57,1472.283
2024-10-01 05:04:00,155.56,155.63,155.55,155.55,421.148
2024-10-01 05:05:00,155.55,155.58,155.5,155.53,911.086
2024-10-01 05:06:00,155.53,155.54,155.39,155.48,1703.953
2024-10-01 05:07:00,155.48,155.52,155.46,155.51,904.891
2024-10-01 05:08:00,155.52,155.69,155.51,155.67,906.582
2024-10-01 05:09:00,155.67,155.77,155.67,155.7,1129.953
2024-10-01 05:10:00,155.69,155.7,155.52,155.52,1005.886
2024-10-01 05:11:00,155.53,155.78,155.51,155.78,2031.969
2024-10-01 05:12:00,155.78,155.78,155.67,155.67,866.539
2024-10-01 05:13:00,155.67,155.7,155.47,155.47,531.273
2024-10-01 05:14:00,155.48,155.51,155.22,155.35,6372.711
2024-10-01 05:15:00,155.35,155.41,155.32,155.36,785.89
2024-10-01 05:16:00,155.36,155.43,155.36,155.41,659.679
2024-10-01 05:17:00,155.41,155.42,155.35,155.41,146.296
2024-10-01 05:18:00,155.42,155.47,155.34,155.34,566.869
2024-10-01 05:19:00,155.35,155.35,155.14,155.24,1499.063
2024-10-01 05:20:00,155.24,155.36,155.2,155.28,503.731
2024-10-01 05:21:00,155.28,155.37,155.26,155.36,131.59
2024-10-01 05:22:00,155.36,155.38,155.28,155.28,482.703
2024-10-01 05:23:00,155.28,155.4,155.27,155.36,154.823
2024-10-01 05:24:00,155.36,155.39,155.32,155.36,327.946
2024-10-01 05:25:00,155.35,155.37,155.23,155.27,469.16
2024-10-01 05:26:00,155.28,155.32,155.26,155.26,476.312
