timestamp,open,high,low,close,volume
2022-12-01 03:00:00,1286.71,1286.72,1286.39,1286.39,112.033
2022-12-01 03:01:00,1286.4,1287.85,1286.39,1287.83,367.1325
2022-12-01 03:02:00,1287.84,1287.84,1286.75,1286.75,145.5107
2022-12-01 03:03:00,1286.76,1287.57,1286.75,1287.51,195.1148
2022-12-01 03:04:00,1287.51,1287.65,1287.15,1287.15,114.9993
2022-12-01 03:05:00,1287.15,1288.58,1287.09,1288.58,526.3687
2022-12-01 03:06:00,1288.57,1290.0,1287.95,1288.59,4465.5259
2022-12-01 03:07:00,1288.58,1289.68,1288.57,1289.44,500.0604
2022-12-01 03:08:00,1289.43,1289.75,1289.31,1289.36,289.0133
2022-12-01 03:09:00,1289.36,1289.75,1288.72,1289.61,179.2972
2022-12-01 03:10:00,1289.62,1289.9,1289.08,1289.89,301.3765
2022-12-01 03:11:00,1289.89,1290.09,1289.0,1289.0,289.6526
2022-12-01 03:12:00,1289.0,1289.41,1288.84,1288.92,235.7
2022-12-01 03:13:00,1288.92,1289.5,1288.73,1289.44,335.835
2022-12-01 03:14:00,1289.44,1289.5,1289.01,1289.02,100.1411
2022-12-01 03:15:00,1289.02,1289.56,1289.02,1289.53,240.7548
2022-12-01 03:16:00,1289.52,1289.77,1289.45,1289.45,146.1043
2022-12-01 03:17:00,1289.45,1289.57,1288.39,1289.44,468.9879
2022-12-01 03:18:00,1289.44,1290.48,1289.44,1290.23,282.4668
2022-12-01 03:19:00,1290.23,1291.0,1289.59,1290.47,519.1641
2022-12-01 03:20:00,1290.47,1290.48,1290.08,1290.34,361.047
2022-12-01 03:21:00,1290.34,1290.92,1290.33,1290.4,344.343
2022-12-01 03:22:00,1290.41,1290.41,1289.77,1290.25,294.2589
2022-12-01 03:23:00,1290.25,1290.26,1289.54,1289.54,266.5958
2022-12-01 03:24:00,1289.54,1289.55,1289.0,1289.36,113.1743
2022-12-01 03:25:00,1289.36,1289.37,1287.64,1288.26,283.6164
2022-12-01 03:26:00,1288.27,1288.27,1288.12,1288.12,62.0453
2022-12-01 03:27:00,1288.13,1288.13,1287.48,1287.83,74.8549
2022-12-01 03:28:00,1287.82,1288.19,1287.77,1288.17,160.9971
2022-12-01 03:29:00,1288.16,1288.43,1288.0,1288.42,89.0462
2022-12-01 03:30:00,1288.43,1288.81,1288.02,1288.11,269.9698
2022-12-01 03:31:00,1288.11,1288.42,1288.0,1288.42,81.1845
2022-12-01 03:32:00,1288.41,1288.42,1288.19,1288.2,173.3119
2022-12-01 03:33:00,1288.2,1288.29,1287.77,1287.9,79.266
2022-12-01 03:34:00,1287.9,1288.69,1287.89,1288.69,184.8473
2022-12-01 03:35:00,1288.69,1288.69,1288.5,1288.66,145.3505
2022-12-01 03:36:00,1288.66,1288.66,1287.47,1287.73,274.9973
2022-12-01 03:37:00,1287.73,1288.21,1287.58,1288.13,177.807
2022-12-01 03:38:00,1288.12,1288.13,1287.82,1287.82,70.6382
2022-12-01 03:39:00,1287.83,1287.83,1287.24,1287.69,317.6616
2022-12-01 03:40:00,1287.69,1287.7,1287.33,1287.33,46.658
2022-12-01 03:41:00,1287.34,1287.34,1286.91,1287.29,125.4365
2022-12-01 03:42:00,1287.3,1287.55,1287.29,1287.38,158.4822
2022-12-01 03:43:00,1287.38,1287.62,1287.33,1287.61,130.919
2022-12-01 03:44:00,1287.62,1287.62,1287.47,1287.54,112.6938
2022-12-01 03:45:00,1287.53,1287.7,1287.53,1287.7,103.039
2022-12-01 03:46:00,1287.69,1287.92,1287.69,1287.69,234.254
2022-12-01 03:47:00,1287.7,1287.92,1286.65,1286.65,224.7355
2022-12-01 03:48:00,1286.66,1287.37,1286.65,1287.36,235.4108
2022-12-01 03:49:00,1287.37,1287.37,1286.66,1286.85,201.2601
2022-12-01 03:50:00,1286.85,1287.21,1286.71,1287.21,129.0077
2022-12-01 03:51:00,1287.2,1287.99,1287.2,1287.99,209.6689
2022-12-01 03:52:00,1287.98,1288.65,1287.87,1288.65,249.4912
2022-12-01 03:53:00,1288.65,1288.65,1288.16,1288.16,178.9971
2022-12-01 03:54:00,1288.16,1288.2,1288.16,1288.19,79.6742
2022-12-01 03:55:00,1288.19,1288.48,1288.19,1288.47,61.7755
2022-12-01 03:56:00,1288.48,1288.83,1288.34,1288.83,186.9262
2022-12-01 03:57:00,1288.83,1289.15,1288.59,1288.8,311.8726
2022-12-01 03:58:00,1288.81,1288.81,1287.71,1287.94,301.0451
2022-12-01 03:59:00,1287.94,1288.02,1287.53,1288.02,87.3658
2022-12-01 04:00:00,1288.02,1288.35,1287.88,1288.35,260.0971
2022-12-01 04:01:00,1288.34,1288.35,1287.19,1287.2,190.779
2022-12-01 04:02:00,1287.19,1287.66,1287.19,1287.43,150.3058
2022-12-01 04:03:00,1287.43,1287.55,1284.68,1285.5,5408.3375
2022-12-01 04:04:00,1285.5,1287.31,1285.49,1287.3,669.8203
2022-12-01 04:05:00,1287.31,1288.28,1287.1,1288.0,385.2098
2022-12-01 04:06:00,1288.0,1288.87,1288.0,1288.86,265.2629
2022-12-01 04:07:00,1288.87,1288.94,1288.46,1288.69,224.9173
2022-12-01 04:08:00,1288.68,1289.42,1288.68,1289.3,332.6427
2022-12-01 04:09:00,1289.3,1289.31,1288.55,1289.08,254.9404
