timestamp,open,high,low,close,volume
2025-03-01 03:00:00,147.25,147.36,147.21,147.33,2450.688
2025-03-01 03:01:00,147.33,147.45,147.22,147.38,3618.358
2025-03-01 03:02:00,147.39,147.49,147.32,147.39,1597.524
2025-03-01 03:03:00,147.39,147.53,147.39,147.53,1260.569
2025-03-01 03:04:00,147.52,147.69,147.5,147.54,2964.079
2025-03-01 03:05:00,147.53,147.62,147.3,147.35,6816.473
2025-03-01 03:06:00,147.35,147.36,146.53,146.73,25144.679
2025-03-01 03:07:00,146.73,146.77,146.65,146.73,1481.533
2025-03-01 03:08:00,146.73,146.88,146.66,146.74,5726.921
2025-03-01 03:09:00,146.75,146.75,146.6,146.68,2029.937
2025-03-01 03:10:00,146.67,146.79,146.64,146.78,3482.193
2025-03-01 03:11:00,146.79,147.13,146.78,147.12,2949.908
2025-03-01 03:12:00,147.12,147.27,147.08,147.11,2023.793
2025-03-01 03:13:00,147.1,147.22,147.08,147.17,1578.515
2025-03-01 03:14:00,147.17,147.19,147.08,147.09,1096.035
2025-03-01 03:15:00,147.09,147.21,147.08,147.08,1316.915
2025-03-01 03:16:00,147.09,147.09,146.95,146.98,1197.92
2025-03-01 03:17:00,146.99,147.14,146.95,147.07,2046.372
2025-03-01 03:18:00,147.06,147.12,146.98,146.99,1675.675
2025-03-01 03:19:00,146.99,147.16,146.95,147.16,2785.049
2025-03-01 03:20:00,147.16,147.19,147.01,147.01,1328.233
2025-03-01 03:21:00,147.02,147.24,147.01,147.04,1339.45
2025-03-01 03:22:00,147.04,147.09,146.98,147.04,2191.942
2025-03-01 03:23:00,147.04,147.05,146.95,146.99,1051.984
2025-03-01 03:24:00,146.99,147.05,146.95,147.04,1191.267
2025-03-01 03:25:00,147.04,147.11,146.93,146.96,3235.891
2025-03-01 03:26:00,146.97,147.02,146.77,146.77,5063.512
2025-03-01 03:27:00,146.78,146.87,146.76,146.84,1219.157
2025-03-01 03:28:00,146.84,146.84,146.75,146.78,682.333
2025-03-01 03:29:00,146.78,146.97,146.75,146.94,2341.767
2025-03-01 03:30:00,146.94,147.0,146.74,146.74,921.872
2025-03-01 03:31:00,146.74,147.13,146.74,147.01,1994.118
2025-03-01 03:32:00,147.01,147.03,146.79,146.79,1526.632
2025-03-01 03:33:00,146.79,147.0,146.79,146.96,861.681
2025-03-01 03:34:00,146.97,147.17,146.94,147.14,1862.984
2025-03-01 03:35:00,147.13,147.2,146.98,147.18,1430.975
2025-03-01 03:36:00,147.17,147.17,146.89,146.96,2685.292
2025-03-01 03:37:00,146.95,147.08,146.85,147.0,1335.842
2025-03-01 03:38:00,146.99,147.15,146.99,147.12,1418.743
2025-03-01 03:39:00,147.13,147.31,147.1,147.14,4761.971
2025-03-01 03:40:00,147.14,147.21,146.95,147.11,2167.791
2025-03-01 03:41:00,147.11,147.15,146.98,147.06,8490.884
2025-03-01 03:42:00,147.06,147.06,146.88,146.91,1980.509
2025-03-01 03:43:00,146.91,146.92,146.59,146.6,4670.599
2025-03-01 03:44:00,146.61,146.64,146.56,146.64,1699.559
2025-03-01 03:45:00,146.64,146.68,146.35,146.42,4502.974
2025-03-01 03:46:00,146.43,146.47,146.33,146.37,3050.046
2025-03-01 03:47:00,146.36,146.48,146.33,146.45,2779.627
2025-03-01 03:48:00,146.46,146.76,146.43,146.76,4559.765
2025-03-01 03:49:00,146.75,146.8,146.69,146.71,983.039
2025-03-01 03:50:00,146.72,146.75,146.65,146.65,670.866
2025-03-01 03:51:00,146.65,146.66,146.43,146.48,1897.373
2025-03-01 03:52:00,146.47,146.71,146.38,146.66,2707.903
2025-03-01 03:53:00,146.65,146.72,146.55,146.6,1994.164
2025-03-01 03:54:00,146.59,146.62,146.38,146.41,1381.893
2025-03-01 03:55:00,146.42,146.43,146.24,146.31,3780.754
2025-03-01 03:56:00,146.31,146.31,145.91,145.96,9096.483
2025-03-01 03:57:00,145.96,145.98,145.72,145.8,6113.368
2025-03-01 03:58:00,145.8,145.8,145.59,145.64,6094.597
2025-03-01 03:59:00,145.65,145.8,145.65,145.67,5038.779
2025-03-01 04:00:00,145.68,145.76,145.38,145.4,10549.124
2025-03-01 04:01:00,145.4,145.57,145.33,145.56,3722.6
2025-03-01 04:02:00,145.56,145.58,145.4,145.49,3084.548
2025-03-01 04:03:00,145.5,145.81,145.5,145.72,2307.831
2025-03-01 04:04:00,145.72,146.08,145.72,146.03,4376.808
2025-03-01 04:05:00,146.03,146.03,145.81,145.81,3299.707
2025-03-01 04:06:00,145.81,145.86,145.58,145.82,5348.464
2025-03-01 04:07:00,145.81,145.87,145.69,145.84,2932.137
2025-03-01 04:08:00,145.85,145.99,145.84,145.95,1246.482
2025-03-01 04:09:00,145.95,146.13,145.93,146.13,5947.561
2025-03-01 04:10:00,146.13,146.46,146.13,146.29,5234.485
2025-03-01 04:11:00,146.28,146.59,146.23,146.47,5924.204
2025-03-01 04:12:00,146.47,146.63,146.36,146.37,5493.675
2025-03-01 04:13:00,146.37,146.5,146.27,146.34,2918.373
2025-03-01 04:14:00,146.33,146.56,146.33,146.47,2928.78
2025-03-01 04:15:00,146.47,146.59,146.33,146.53,3432.281
2025-03-01 04:16:00,146.52,146.52,146.39,146.44,1974.005
2025-03-01 04:17:00,146.44,146.54,146.39,146.4,6914.991
2025-03-01 04:18:00,146.4,146.48,146.35,146.42,1424.248
2025-03-01 04:19:00,146.42,146.43,146.34,146.43,2011.737
2025-03-01 04:20:00,146.43,146.49,146.39,146.46,1128.844
2025-03-01 04:21:00,146.45,146.52,146.28,146.4,3425.65
2025-03-01 04:22:00,146.4,146.4,146.31,146.33,1888.575
2025-03-01 04:23:00,146.33,146.37,146.17,146.2,4432.543
2025-03-01 04:24:00,146.2,146.25,146.07,146.2,1856.593
2025-03-01 04:25:00,146.2,146.4,146.19,146.33,3501.047
2025-03-01 04:26:00,146.32,146.45,146.18,146.41,7177.174
2025-03-01 04:27:00,146.42,146.57,146.41,146.55,3039.336
2025-03-01 04:28:00,146.56,146.59,146.46,146.49,2037.341
