timestamp,open,high,low,close,volume
2024-04-03 03:00:00,185.72,185.78,184.68,184.81,11085.38
2024-04-03 03:05:00,184.8,185.04,184.2,184.74,22431.21
2024-04-03 03:10:00,184.73,185.11,184.46,184.96,10968.79
2024-04-03 03:15:00,184.96,186.44,184.96,186.17,20442.42
2024-04-03 03:20:00,186.14,186.39,185.67,186.11,24310.48
2024-04-03 03:25:00,186.12,186.57,186.07,186.3,15660.26
2024-04-03 03:30:00,186.31,186.81,186.27,186.72,14977.11
2024-04-03 03:35:00,186.73,187.49,186.73,187.32,25297.87
2024-04-03 03:40:00,187.32,187.84,187.32,187.7,21305.39
2024-04-03 03:45:00,187.7,188.41,187.3,188.19,34159.32
2024-04-03 03:50:00,188.19,188.77,188.1,188.64,23096.23
2024-04-03 03:55:00,188.64,189.09,188.22,188.47,40697.72
2024-04-03 04:00:00,188.47,188.85,187.53,187.56,28212.89
2024-04-03 04:05:00,187.56,187.97,187.54,187.62,15551.04
2024-04-03 04:10:00,187.61,187.9,187.28,187.28,13266.12
2024-04-03 04:15:00,187.28,187.78,186.98,187.38,26834.81
2024-04-03 04:20:00,187.38,188.09,187.31,188.09,19323.26
2024-04-03 04:25:00,188.09,188.85,188.09,188.45,44760.45
2024-04-03 04:30:00,188.45,188.76,187.73,187.78,34315.47
2024-04-03 04:35:00,187.79,188.54,187.78,188.54,21146.01
2024-04-03 04:40:00,188.54,188.58,188.15,188.38,25928.08
2024-04-03 04:45:00,188.37,188.73,188.1,188.37,20878.36
2024-04-03 04:50:00,188.37,188.47,188.0,188.1,9381.62
2024-04-03 04:55:00,188.1,188.27,187.86,187.87,6791.55
2024-04-03 05:00:00,187.88,188.15,187.44,187.66,25206.22
2024-04-03 05:05:00,187.67,188.05,187.36,187.46,7823.01
2024-04-03 05:10:00,187.46,188.57,187.33,188.26,40651.74
2024-04-03 05:15:00,188.26,188.59,187.87,188.02,31988.84
2024-04-03 05:20:00,188.02,188.6,188.02,188.36,18124.13
2024-04-03 05:25:00,188.35,188.56,188.24,188.36,14403.3
2024-04-03 05:30:00,188.37,188.4,187.82,187.97,11009.9
2024-04-03 05:35:00,187.97,188.5,187.87,188.17,18683.73
2024-04-03 05:40:00,188.17,188.24,187.65,188.12,13595.96
2024-04-03 05:45:00,188.12,188.23,187.7,187.78,7428.73
2024-04-03 05:50:00,187.78,187.94,187.18,187.64,13775.73
2024-04-03 05:55:00,187.63,188.77,187.62,188.57,39436.09
2024-04-03 06:00:00,188.56,189.8,188.23,189.7,35272.69
2024-04-03 06:05:00,189.69,191.2,189.45,189.98,58367.27
2024-04-03 06:10:00,189.98,190.22,188.73,189.8,47620.93
2024-04-03 06:15:00,189.8,191.02,189.75,190.14,65064.19
2024-04-03 06:20:00,190.14,192.0,189.83,191.52,82562.93
