timestamp,open,high,low,close,volume
2024-01-13 03:00:00,91.1,91.17,91.06,91.11,2875.73
2024-01-13 03:01:00,91.12,91.18,91.06,91.11,2329.91
2024-01-13 03:02:00,91.11,91.31,91.09,91.3,1384.5
2024-01-13 03:03:00,91.3,91.3,91.19,91.2,1213.03
2024-01-13 03:04:00,91.19,91.19,91.03,91.04,1088.1
2024-01-13 03:05:00,91.04,91.06,90.84,90.99,3277.09
2024-01-13 03:06:00,90.99,91.0,90.9,90.91,2179.51
2024-01-13 03:07:00,90.91,91.04,90.87,90.87,2314.32
2024-01-13 03:08:00,90.86,90.86,90.4,90.4,12007.44
2024-01-13 03:09:00,90.41,90.63,90.41,90.58,2464.36
2024-01-13 03:10:00,90.58,90.72,90.53,90.67,918.12
2024-01-13 03:11:00,90.68,90.68,90.48,90.64,1990.3
2024-01-13 03:12:00,90.64,90.7,90.54,90.58,5273.7
2024-01-13 03:13:00,90.58,90.59,90.31,90.49,10444.57
2024-01-13 03:14:00,90.49,90.5,90.29,90.47,7971.14
2024-01-13 03:15:00,90.47,90.49,90.36,90.48,2595.21
2024-01-13 03:16:00,90.48,90.8,90.47,90.79,2227.11
2024-01-13 03:17:00,90.8,90.84,90.7,90.73,1786.14
2024-01-13 03:18:00,90.74,90.75,90.52,90.62,1646.54
2024-01-13 03:19:00,90.62,90.63,90.47,90.5,1798.62
2024-01-13 03:20:00,90.5,90.65,90.47,90.47,747.04
2024-01-13 03:21:00,90.47,90.54,90.43,90.48,810.69
2024-01-13 03:22:00,90.48,90.61,90.48,90.5,875.32
2024-01-13 03:23:00,90.49,90.66,90.41,90.64,1680.66
2024-01-13 03:24:00,90.63,90.67,90.52,90.53,2195.34
2024-01-13 03:25:00,90.53,90.79,90.52,90.77,2622.47
2024-01-13 03:26:00,90.8,90.8,90.54,90.57,948.54
2024-01-13 03:27:00,90.57,90.6,90.47,90.53,2454.99
2024-01-13 03:28:00,90.53,90.71,90.49,90.71,2753.79
2024-01-13 03:29:00,90.71,90.73,90.61,90.62,1631.81
2024-01-13 03:30:00,90.62,90.69,90.57,90.58,686.86
2024-01-13 03:31:00,90.59,90.72,90.58,90.65,1032.08
2024-01-13 03:32:00,90.68,90.87,90.68,90.87,1575.32
2024-01-13 03:33:00,90.87,90.88,90.61,90.62,940.72
2024-01-13 03:34:00,90.62,90.82,90.61,90.75,2609.0
2024-01-13 03:35:00,90.75,90.76,90.64,90.76,5289.24
