timestamp,open,high,low,close,volume
2023-10-07 03:00:00,1641.01,1641.03,1640.0,1640.86,326.5873
2023-10-07 03:01:00,1640.86,1640.87,1640.39,1640.4,80.3978
2023-10-07 03:02:00,1640.4,1641.0,1640.39,1640.66,154.51
2023-10-07 03:03:00,1640.66,1640.85,1640.39,1640.84,83.3156
2023-10-07 03:04:00,1640.85,1640.85,1640.69,1640.7,39.7623
2023-10-07 03:05:00,1640.69,1641.46,1640.69,1641.45,54.802
2023-10-07 03:06:00,1641.46,1641.53,1641.05,1641.19,73.724
2023-10-07 03:07:00,1641.19,1642.23,1641.18,1642.06,137.6028
2023-10-07 03:08:00,1642.06,1642.27,1642.06,1642.27,61.1259
2023-10-07 03:09:00,1642.27,1642.27,1642.03,1642.04,27.8287
2023-10-07 03:10:00,1642.04,1642.35,1642.03,1642.26,45.4534
2023-10-07 03:11:00,1642.26,1642.26,1641.92,1641.92,178.5869
2023-10-07 03:12:00,1641.93,1641.93,1641.69,1641.69,31.482
2023-10-07 03:13:00,1641.69,1641.7,1641.69,1641.69,7.5807
2023-10-07 03:14:00,1641.7,1641.7,1641.61,1641.61,66.5297
2023-10-07 03:15:00,1641.62,1642.35,1641.61,1642.19,46.4256
2023-10-07 03:16:00,1642.2,1642.51,1642.19,1642.51,18.5959
2023-10-07 03:17:00,1642.5,1642.64,1642.5,1642.61,48.7856
2023-10-07 03:18:00,1642.6,1643.09,1642.6,1643.08,64.7851
2023-10-07 03:19:00,1643.09,1643.16,1642.57,1642.57,63.129
2023-10-07 03:20:00,1642.57,1642.58,1642.11,1642.11,26.7995
2023-10-07 03:21:00,1642.12,1642.35,1642.11,1642.34,21.7668
2023-10-07 03:22:00,1642.35,1642.56,1642.33,1642.33,47.0288
2023-10-07 03:23:00,1642.34,1642.34,1641.95,1641.96,37.8939
2023-10-07 03:24:00,1641.96,1642.17,1641.95,1642.17,49.8871
2023-10-07 03:25:00,1642.16,1642.22,1642.16,1642.21,38.7904
